i,j,value,bin
0,0,0.97,1
1,0,0.94,1
-1,0,0.93,1
0,1,0.95,1
0,-1,0.92,1
2,0,0.88,1
-2,0,0.86,1
0,2,0.89,1
0,-2,0.85,1
1,1,0.91,1
-1,1,0.90,1
1,-1,0.88,1
-1,-1,0.87,1
3,0,0.79,2
-3,0,0.77,2
0,3,0.80,2
0,-3,0.76,2
2,2,0.82,2
-2,2,0.81,2
2,-2,0.78,2
-2,-2,0.75,2
4,0,0.65,2
-4,0,0.63,2
0,4,0.66,2
0,-4,0.61,2
3,2,0.70,2
2,3,0.71,2
-3,2,0.68,2
-2,3,0.69,2
3,-2,0.67,2
2,-3,0.64,2
-3,-2,0.62,2
-2,-3,0.60,2
5,0,0.48,3
-5,0,0.45,3
0,5,0.50,3
0,-5,0.43,3
4,2,0.52,3
2,4,0.53,3
-4,2,0.49,3
-2,4,0.51,3
4,-2,0.47,3
2,-4,0.44,3
-4,-2,0.42,3
-2,-4,0.40,3
6,0,0.30,3
-6,0,0.28,3
0,6,0.32,3
0,-6,0.26,3
