lot,wafer,x,y,hbin,sbin,Idsat,Vth,Ioff,Cgg
FMTDEMO,W02,-2,7,2,22,1.3514e-03,0.438,1.1295e-08,1.2933e-14
FMTDEMO,W02,-1,-7,2,21,1.3660e-03,0.429,1.0375e-08,1.3202e-14
FMTDEMO,W02,-1,-6,1,10,1.5084e-03,0.449,8.6296e-09,1.2628e-14
FMTDEMO,W02,-1,-5,1,10,1.6043e-03,0.463,6.3579e-09,1.1503e-14
FMTDEMO,W02,-1,-4,1,10,1.7090e-03,0.477,3.9679e-09,1.0822e-14
FMTDEMO,W02,-1,-3,1,10,1.9147e-03,0.490,2.4647e-09,1.0288e-14
FMTDEMO,W02,-1,-2,1,11,1.9818e-03,0.495,1.4829e-09,9.5317e-15
FMTDEMO,W02,-1,-1,1,11,2.1296e-03,0.511,7.6060e-10,9.0752e-15
FMTDEMO,W02,-1,0,1,12,2.2094e-03,0.508,5.5482e-10,8.6118e-15
FMTDEMO,W02,-1,1,1,12,2.1386e-03,0.503,8.1035e-10,8.9945e-15
FMTDEMO,W02,-1,2,1,12,2.0607e-03,0.496,1.3545e-09,9.8058e-15
FMTDEMO,W02,-1,3,1,10,1.8477e-03,0.480,2.3680e-09,1.0392e-14
FMTDEMO,W02,-1,4,1,10,1.7517e-03,0.481,4.4359e-09,1.0949e-14
FMTDEMO,W02,-1,5,1,10,1.5714e-03,0.460,5.8774e-09,1.1382e-14
FMTDEMO,W02,-1,6,1,10,1.4814e-03,0.452,8.0539e-09,1.2203e-14
FMTDEMO,W02,-1,7,2,23,1.3804e-03,0.433,1.0866e-08,1.3211e-14
FMTDEMO,W02,0,-7,2,23,1.3456e-03,0.447,1.0468e-08,1.2957e-14
FMTDEMO,W02,0,-6,1,10,1.4714e-03,0.442,7.7761e-09,1.2182e-14
FMTDEMO,W02,0,-5,1,10,1.6619e-03,0.463,5.3478e-09,1.1669e-14
FMTDEMO,W02,0,-4,1,10,1.7477e-03,0.470,3.6468e-09,1.0897e-14
FMTDEMO,W02,0,-3,1,10,1.8242e-03,0.488,2.2974e-09,1.0054e-14
FMTDEMO,W02,0,-2,1,11,2.0823e-03,0.500,1.1755e-09,9.3338e-15
FMTDEMO,W02,0,-1,1,11,2.1605e-03,0.505,5.7506e-10,8.7419e-15
FMTDEMO,W02,0,0,1,11,2.3732e-03,0.519,3.6230e-10,7.8686e-15
FMTDEMO,W02,0,1,1,11,2.1665e-03,0.504,5.5998e-10,8.7578e-15
FMTDEMO,W02,0,2,1,11,2.1032e-03,0.491,1.2914e-09,9.2667e-15
FMTDEMO,W02,0,3,1,10,1.9481e-03,0.497,2.2412e-09,1.0137e-14
FMTDEMO,W02,0,4,1,10,1.7703e-03,0.484,3.4427e-09,1.0936e-14
FMTDEMO,W02,0,5,1,10,1.5869e-03,0.450,5.1120e-09,1.1332e-14
FMTDEMO,W02,0,6,1,10,1.5321e-03,0.447,7.9389e-09,1.2071e-14
FMTDEMO,W02,0,7,2,22,1.3094e-03,0.437,1.0776e-08,1.2779e-14
FMTDEMO,W02,1,-7,2,23,1.3560e-03,0.430,1.0850e-08,1.3385e-14
FMTDEMO,W02,1,-6,1,10,1.4721e-03,0.448,8.5421e-09,1.2416e-14
FMTDEMO,W02,1,-5,1,10,1.6045e-03,0.467,6.0376e-09,1.1739e-14
FMTDEMO,W02,1,-4,1,10,1.7344e-03,0.466,4.1694e-09,1.1011e-14
FMTDEMO,W02,1,-3,1,10,1.8454e-03,0.482,2.5254e-09,1.0414e-14
FMTDEMO,W02,1,-2,1,12,2.0521e-03,0.491,1.3782e-09,9.3299e-15
FMTDEMO,W02,1,-1,1,12,2.0188e-03,0.506,7.7437e-10,9.1383e-15
FMTDEMO,W02,1,0,1,12,2.1062e-03,0.507,5.9192e-10,8.4487e-15
FMTDEMO,W02,1,1,1,12,2.1277e-03,0.509,8.2111e-10,9.0323e-15
FMTDEMO,W02,1,2,1,10,1.9957e-03,0.485,1.6005e-09,9.4013e-15
FMTDEMO,W02,1,3,1,10,1.8029e-03,0.482,2.3367e-09,1.0135e-14
FMTDEMO,W02,1,4,1,10,1.7854e-03,0.476,4.0665e-09,1.0868e-14
FMTDEMO,W02,1,5,1,10,1.6198e-03,0.466,5.6427e-09,1.1687e-14
FMTDEMO,W02,1,6,1,10,1.5063e-03,0.448,8.6544e-09,1.2286e-14
FMTDEMO,W02,1,7,2,21,1.3111e-03,0.441,1.2298e-08,1.3206e-14
FMTDEMO,W02,2,-7,2,21,1.3000e-03,0.430,1.1087e-08,1.2930e-14
FMTDEMO,W02,2,-6,1,10,1.4580e-03,0.449,9.0152e-09,1.2597e-14
FMTDEMO,W02,2,-5,1,10,1.5626e-03,0.457,6.3646e-09,1.1558e-14
FMTDEMO,W02,2,-4,1,10,1.7293e-03,0.475,4.6197e-09,1.1112e-14
FMTDEMO,W02,2,-3,1,10,1.8630e-03,0.467,3.1576e-09,1.0598e-14
FMTDEMO,W02,2,-2,1,10,1.9061e-03,0.495,2.1647e-09,9.9811e-15
FMTDEMO,W02,2,-1,1,11,2.0046e-03,0.493,1.3888e-09,9.4089e-15
FMTDEMO,W02,2,0,1,11,2.0287e-03,0.493,1.1682e-09,9.1942e-15
FMTDEMO,W02,2,1,1,12,1.9838e-03,0.499,1.3672e-09,9.7214e-15
FMTDEMO,W02,2,2,1,10,1.9683e-03,0.488,1.9546e-09,1.0030e-14
FMTDEMO,W02,2,3,1,10,1.7734e-03,0.487,3.0425e-09,1.0598e-14
FMTDEMO,W02,2,4,1,10,1.7248e-03,0.474,4.4341e-09,1.1006e-14
FMTDEMO,W02,2,5,1,10,1.6308e-03,0.454,5.9424e-09,1.1919e-14
FMTDEMO,W02,2,6,1,10,1.4347e-03,0.445,8.9118e-09,1.2956e-14
FMTDEMO,W02,2,7,2,22,1.2851e-03,0.439,1.0869e-08,1.3075e-14
FMTDEMO,W02,3,-7,2,22,1.3311e-03,0.435,1.2900e-08,1.3566e-14
FMTDEMO,W02,3,-6,2,25,1.3733e-03,0.452,9.8270e-09,1.2644e-14
FMTDEMO,W02,3,-5,1,10,1.5646e-03,0.457,6.9651e-09,1.2187e-14
FMTDEMO,W02,3,-4,1,10,1.6178e-03,0.456,5.1828e-09,1.1589e-14
FMTDEMO,W02,3,-3,1,10,1.7578e-03,0.473,4.1310e-09,1.0898e-14
FMTDEMO,W02,3,-2,1,10,1.7873e-03,0.476,2.9681e-09,1.0543e-14
FMTDEMO,W02,3,-1,1,10,1.8822e-03,0.479,2.4617e-09,1.0142e-14
FMTDEMO,W02,3,0,1,10,1.9048e-03,0.488,2.2978e-09,1.0215e-14
FMTDEMO,W02,3,1,1,10,1.8209e-03,0.482,2.5251e-09,1.0357e-14
FMTDEMO,W02,3,2,1,10,1.7650e-03,0.480,3.3186e-09,1.0547e-14
FMTDEMO,W02,3,3,1,10,1.7340e-03,0.474,4.2469e-09,1.1142e-14
FMTDEMO,W02,3,4,1,10,1.6374e-03,0.464,5.4641e-09,1.1542e-14
FMTDEMO,W02,3,5,1,10,1.5610e-03,0.452,7.5400e-09,1.2075e-14
FMTDEMO,W02,3,6,2,23,1.4265e-03,0.439,1.0401e-08,1.2612e-14
FMTDEMO,W02,3,7,2,23,1.2587e-03,0.434,1.3191e-08,1.3407e-14
FMTDEMO,W02,4,-6,2,20,1.3439e-03,0.439,1.0690e-08,1.3164e-14
FMTDEMO,W02,4,-5,1,10,1.4761e-03,0.454,9.2777e-09,1.2549e-14
FMTDEMO,W02,4,-4,1,10,1.5164e-03,0.453,6.7679e-09,1.1898e-14
FMTDEMO,W02,4,-3,1,10,1.6401e-03,0.458,5.8870e-09,1.1492e-14
FMTDEMO,W02,4,-2,1,10,1.6756e-03,0.466,4.5472e-09,1.1170e-14
FMTDEMO,W02,4,-1,1,10,1.7689e-03,0.472,4.0043e-09,1.0716e-14
FMTDEMO,W02,4,0,1,10,1.7687e-03,0.476,3.7842e-09,1.1063e-14
FMTDEMO,W02,4,1,1,10,1.7733e-03,0.477,3.8986e-09,1.0773e-14
FMTDEMO,W02,4,2,1,10,1.7338e-03,0.470,4.5278e-09,1.1520e-14
FMTDEMO,W02,4,3,1,10,1.6565e-03,0.464,5.6406e-09,1.1877e-14
FMTDEMO,W02,4,4,1,10,1.4992e-03,0.451,7.2350e-09,1.2125e-14
FMTDEMO,W02,4,5,2,26,1.4482e-03,0.450,9.0708e-09,1.2678e-14
FMTDEMO,W02,4,6,2,23,1.2953e-03,0.432,1.1980e-08,1.3050e-14
FMTDEMO,W02,5,-5,2,23,1.3396e-03,0.432,1.1620e-08,1.2969e-14
FMTDEMO,W02,5,-4,1,10,1.4095e-03,0.449,9.6645e-09,1.2377e-14
FMTDEMO,W02,5,-3,1,10,1.5445e-03,0.454,7.2585e-09,1.1843e-14
FMTDEMO,W02,5,-2,1,10,1.5775e-03,0.458,6.5950e-09,1.1518e-14
FMTDEMO,W02,5,-1,1,10,1.5728e-03,0.458,6.0612e-09,1.1831e-14
FMTDEMO,W02,5,0,1,10,1.6103e-03,0.464,5.9907e-09,1.1568e-14
FMTDEMO,W02,5,1,1,10,1.6552e-03,0.450,5.6027e-09,1.1676e-14
FMTDEMO,W02,5,2,1,10,1.5766e-03,0.461,6.7177e-09,1.2002e-14
FMTDEMO,W02,5,3,1,10,1.4779e-03,0.454,7.0830e-09,1.2346e-14
FMTDEMO,W02,5,4,1,10,1.4577e-03,0.447,9.0921e-09,1.2667e-14
FMTDEMO,W02,5,5,2,23,1.3889e-03,0.432,1.2124e-08,1.3054e-14
FMTDEMO,W02,6,-4,2,23,1.3218e-03,0.439,1.0818e-08,1.3404e-14
FMTDEMO,W02,6,-3,1,10,1.4056e-03,0.440,8.8618e-09,1.2658e-14
FMTDEMO,W02,6,-2,1,10,1.4515e-03,0.445,9.4823e-09,1.2474e-14
FMTDEMO,W02,6,-1,1,10,1.5093e-03,0.456,8.0707e-09,1.2318e-14
FMTDEMO,W02,6,0,1,10,1.5285e-03,0.449,8.5914e-09,1.2520e-14
FMTDEMO,W02,6,1,1,10,1.4814e-03,0.445,8.1286e-09,1.2692e-14
FMTDEMO,W02,6,2,1,10,1.4576e-03,0.454,8.1361e-09,1.2801e-14
FMTDEMO,W02,6,3,1,10,1.4451e-03,0.436,9.8035e-09,1.3126e-14
FMTDEMO,W02,6,4,2,22,1.3656e-03,0.435,1.1639e-08,1.3005e-14
FMTDEMO,W02,7,-3,2,23,1.2995e-03,0.427,1.2035e-08,1.3099e-14
FMTDEMO,W02,7,-2,2,23,1.3035e-03,0.436,1.0961e-08,1.3121e-14
FMTDEMO,W02,7,-1,2,23,1.4053e-03,0.435,1.1417e-08,1.3033e-14
FMTDEMO,W02,7,0,2,23,1.3699e-03,0.449,1.1659e-08,1.3087e-14
FMTDEMO,W02,7,1,2,23,1.3252e-03,0.444,1.1679e-08,1.2554e-14
FMTDEMO,W02,7,2,2,20,1.3406e-03,0.436,1.2163e-08,1.3162e-14
FMTDEMO,W02,7,3,2,21,1.3013e-03,0.429,1.2024e-08,1.3404e-14
FMTDEMO,W03,-7,-3,2,22,1.1312e-03,0.437,1.6038e-08,1.3627e-14
FMTDEMO,W03,-7,-2,2,23,1.1813e-03,0.443,1.3423e-08,1.2887e-14
FMTDEMO,W03,-7,-1,2,20,1.2593e-03,0.437,1.4052e-08,1.2904e-14
FMTDEMO,W03,-7,0,2,21,1.2216e-03,0.438,1.2982e-08,1.2853e-14
FMTDEMO,W03,-7,1,2,20,1.2258e-03,0.434,1.4238e-08,1.3212e-14
FMTDEMO,W03,-7,2,2,20,1.1661e-03,0.439,1.4421e-08,1.3165e-14
FMTDEMO,W03,-7,3,2,21,1.1537e-03,0.438,1.6127e-08,1.3636e-14
FMTDEMO,W03,-6,-4,2,21,1.2139e-03,0.439,1.4650e-08,1.2952e-14
FMTDEMO,W03,-6,-3,2,23,1.2370e-03,0.443,1.2255e-08,1.3063e-14
FMTDEMO,W03,-6,-2,2,21,1.3174e-03,0.448,1.1249e-08,1.2137e-14
FMTDEMO,W03,-6,-1,2,23,1.4051e-03,0.456,1.0499e-08,1.2333e-14
FMTDEMO,W03,-6,0,1,10,1.3462e-03,0.446,9.2084e-09,1.2956e-14
FMTDEMO,W03,-6,1,1,10,1.3677e-03,0.454,9.8083e-09,1.2465e-14
FMTDEMO,W03,-6,2,2,20,1.3666e-03,0.449,1.0801e-08,1.2532e-14
FMTDEMO,W03,-6,3,2,21,1.3062e-03,0.439,1.2811e-08,1.2432e-14
FMTDEMO,W03,-6,4,2,21,1.1916e-03,0.435,1.3345e-08,1.2943e-14
FMTDEMO,W03,-5,-5,2,23,1.1896e-03,0.431,1.3110e-08,1.2917e-14
FMTDEMO,W03,-5,-4,2,22,1.3323e-03,0.448,1.1943e-08,1.2878e-14
FMTDEMO,W03,-5,-3,1,10,1.3775e-03,0.450,9.6842e-09,1.2333e-14
FMTDEMO,W03,-5,-2,1,10,1.4669e-03,0.457,8.6362e-09,1.1673e-14
FMTDEMO,W03,-5,-1,1,10,1.4648e-03,0.471,6.5614e-09,1.1678e-14
FMTDEMO,W03,-5,0,1,10,1.4787e-03,0.458,7.6186e-09,1.1866e-14
FMTDEMO,W03,-5,1,1,10,1.5157e-03,0.472,7.5799e-09,1.1426e-14
FMTDEMO,W03,-5,2,1,10,1.5066e-03,0.457,8.1201e-09,1.1687e-14
FMTDEMO,W03,-5,3,1,10,1.3790e-03,0.453,8.7955e-09,1.2119e-14
FMTDEMO,W03,-5,4,2,22,1.2897e-03,0.440,1.0226e-08,1.2396e-14
FMTDEMO,W03,-5,5,2,22,1.2402e-03,0.441,1.4841e-08,1.3114e-14
FMTDEMO,W03,-4,-6,2,22,1.2240e-03,0.436,1.5183e-08,1.3293e-14
FMTDEMO,W03,-4,-5,2,23,1.3002e-03,0.445,1.1264e-08,1.2588e-14
FMTDEMO,W03,-4,-4,1,10,1.4143e-03,0.458,8.3500e-09,1.1999e-14
FMTDEMO,W03,-4,-3,1,10,1.4295e-03,0.472,6.8073e-09,1.1367e-14
FMTDEMO,W03,-4,-2,1,10,1.5013e-03,0.465,5.9579e-09,1.1033e-14
FMTDEMO,W03,-4,-1,1,10,1.6084e-03,0.467,5.0498e-09,1.0895e-14
FMTDEMO,W03,-4,0,1,10,1.5932e-03,0.471,4.4476e-09,1.0898e-14
FMTDEMO,W03,-4,1,1,10,1.5283e-03,0.484,4.5146e-09,1.1207e-14
FMTDEMO,W03,-4,2,1,10,1.5371e-03,0.467,5.5281e-09,1.1630e-14
FMTDEMO,W03,-4,3,1,10,1.5316e-03,0.460,7.1514e-09,1.1637e-14
FMTDEMO,W03,-4,4,1,10,1.3514e-03,0.445,9.1484e-09,1.2091e-14
FMTDEMO,W03,-4,5,2,21,1.3538e-03,0.446,1.1407e-08,1.2915e-14
FMTDEMO,W03,-4,6,2,20,1.1713e-03,0.433,1.4110e-08,1.3489e-14
FMTDEMO,W03,-3,-7,2,21,1.1484e-03,0.447,1.6510e-08,1.3420e-14
FMTDEMO,W03,-3,-6,2,21,1.3099e-03,0.450,1.2546e-08,1.2925e-14
FMTDEMO,W03,-3,-5,1,10,1.3736e-03,0.453,9.2706e-09,1.2260e-14
FMTDEMO,W03,-3,-4,1,10,1.4665e-03,0.464,7.2994e-09,1.1645e-14
FMTDEMO,W03,-3,-3,1,10,1.5445e-03,0.477,4.9541e-09,1.1065e-14
FMTDEMO,W03,-3,-2,1,10,1.6097e-03,0.473,4.0610e-09,1.0449e-14
FMTDEMO,W03,-3,-1,1,10,1.6882e-03,0.491,3.5849e-09,1.0367e-14
FMTDEMO,W03,-3,0,1,10,1.7444e-03,0.481,2.9548e-09,1.0294e-14
FMTDEMO,W03,-3,1,1,10,1.6353e-03,0.488,3.0063e-09,1.0337e-14
FMTDEMO,W03,-3,2,1,10,1.6820e-03,0.484,3.5658e-09,1.0447e-14
FMTDEMO,W03,-3,3,1,10,1.5407e-03,0.476,5.0426e-09,1.1219e-14
FMTDEMO,W03,-3,4,1,10,1.4317e-03,0.467,7.3316e-09,1.1738e-14
FMTDEMO,W03,-3,5,1,10,1.4029e-03,0.449,9.6209e-09,1.2020e-14
FMTDEMO,W03,-3,6,2,20,1.2907e-03,0.440,1.2445e-08,1.2620e-14
FMTDEMO,W03,-3,7,2,23,1.1521e-03,0.437,1.5485e-08,1.3939e-14
FMTDEMO,W03,-2,-7,2,22,1.2422e-03,0.441,1.4509e-08,1.3249e-14
FMTDEMO,W03,-2,-6,2,22,1.3302e-03,0.442,1.0260e-08,1.2393e-14
FMTDEMO,W03,-2,-5,1,10,1.4180e-03,0.454,8.6584e-09,1.1545e-14
FMTDEMO,W03,-2,-4,1,10,1.4830e-03,0.474,5.8687e-09,1.1238e-14
FMTDEMO,W03,-2,-3,1,10,1.6437e-03,0.481,3.7145e-09,1.0571e-14
FMTDEMO,W03,-2,-2,1,10,1.6773e-03,0.489,2.4286e-09,1.0175e-14
FMTDEMO,W03,-2,-1,1,10,1.8389e-03,0.497,1.7558e-09,9.7479e-15
FMTDEMO,W03,-2,0,1,11,1.7872e-03,0.494,1.4015e-09,9.2818e-15
FMTDEMO,W03,-2,1,1,10,1.7757e-03,0.490,1.7347e-09,9.5645e-15
FMTDEMO,W03,-2,2,1,10,1.7359e-03,0.496,2.6266e-09,9.9542e-15
FMTDEMO,W03,-2,3,1,10,1.6573e-03,0.481,3.7854e-09,1.0525e-14
FMTDEMO,W03,-2,4,1,10,1.5391e-03,0.456,5.9393e-09,1.1307e-14
FMTDEMO,W03,-2,5,1,10,1.4098e-03,0.462,8.1816e-09,1.1975e-14
FMTDEMO,W03,-2,6,1,10,1.2892e-03,0.458,9.9306e-09,1.2296e-14
FMTDEMO,W03,-2,7,2,23,1.2010e-03,0.435,1.4913e-08,1.3305e-14
FMTDEMO,W03,-1,-7,2,20,1.1999e-03,0.440,1.3297e-08,1.3376e-14
FMTDEMO,W03,-1,-6,1,10,1.3397e-03,0.452,9.7806e-09,1.2121e-14
FMTDEMO,W03,-1,-5,1,10,1.4598e-03,0.465,7.3311e-09,1.1636e-14
FMTDEMO,W03,-1,-4,1,10,1.6080e-03,0.484,4.9119e-09,1.0668e-14
FMTDEMO,W03,-1,-3,1,10,1.6995e-03,0.486,2.8826e-09,1.0261e-14
FMTDEMO,W03,-1,-2,1,10,1.8477e-03,0.499,1.7559e-09,9.7799e-15
FMTDEMO,W03,-1,-1,1,12,1.8996e-03,0.500,8.9770e-10,9.1442e-15
FMTDEMO,W03,-1,0,1,12,2.0560e-03,0.510,7.3011e-10,8.5839e-15
FMTDEMO,W03,-1,1,1,12,1.9072e-03,0.499,9.6821e-10,9.0285e-15
FMTDEMO,W03,-1,2,1,10,1.8585e-03,0.505,1.6130e-09,9.6518e-15
FMTDEMO,W03,-1,3,1,10,1.6802e-03,0.488,3.1722e-09,1.0360e-14
FMTDEMO,W03,-1,4,1,10,1.5760e-03,0.474,5.1436e-09,1.0748e-14
FMTDEMO,W03,-1,5,1,10,1.4763e-03,0.470,7.6636e-09,1.1756e-14
FMTDEMO,W03,-1,6,2,21,1.3297e-03,0.450,1.0152e-08,1.2175e-14
FMTDEMO,W03,-1,7,2,20,1.2275e-03,0.442,1.3758e-08,1.3302e-14
FMTDEMO,W03,0,-7,2,23,1.2538e-03,0.448,1.2095e-08,1.3012e-14
FMTDEMO,W03,0,-6,1,10,1.3336e-03,0.442,8.9176e-09,1.1863e-14
FMTDEMO,W03,0,-5,1,10,1.5047e-03,0.462,6.5869e-09,1.1644e-14
FMTDEMO,W03,0,-4,1,10,1.5627e-03,0.468,4.4264e-09,1.0775e-14
FMTDEMO,W03,0,-3,1,10,1.7578e-03,0.488,2.9135e-09,1.0177e-14
FMTDEMO,W03,0,-2,1,10,1.8335e-03,0.504,1.5135e-09,9.4199e-15
FMTDEMO,W03,0,-1,1,11,1.9357e-03,0.506,6.2428e-10,8.5573e-15
FMTDEMO,W03,0,0,1,12,2.0176e-03,0.523,4.2879e-10,7.9138e-15
FMTDEMO,W03,0,1,1,12,1.8689e-03,0.508,6.3955e-10,8.7873e-15
FMTDEMO,W03,0,2,1,12,1.8611e-03,0.497,1.4689e-09,9.3968e-15
FMTDEMO,W03,0,3,1,10,1.7655e-03,0.485,2.6816e-09,1.0051e-14
FMTDEMO,W03,0,4,1,10,1.6290e-03,0.472,4.6597e-09,1.0615e-14
FMTDEMO,W03,0,5,1,10,1.5188e-03,0.465,6.7926e-09,1.1705e-14
FMTDEMO,W03,0,6,1,10,1.3321e-03,0.450,9.8027e-09,1.2646e-14
FMTDEMO,W03,0,7,2,22,1.2237e-03,0.438,1.4049e-08,1.3141e-14
FMTDEMO,W03,1,-7,2,20,1.2131e-03,0.446,1.3275e-08,1.2963e-14
FMTDEMO,W03,1,-6,2,20,1.3375e-03,0.455,1.0314e-08,1.2017e-14
FMTDEMO,W03,1,-5,1,10,1.4485e-03,0.458,6.9895e-09,1.1769e-14
FMTDEMO,W03,1,-4,1,10,1.5957e-03,0.476,5.1328e-09,1.0884e-14
FMTDEMO,W03,1,-3,1,10,1.7065e-03,0.487,3.3039e-09,1.0397e-14
FMTDEMO,W03,1,-2,1,10,1.8671e-03,0.500,1.8341e-09,9.3403e-15
FMTDEMO,W03,1,-1,1,12,1.9510e-03,0.505,9.6342e-10,8.9389e-15
FMTDEMO,W03,1,0,1,11,1.9819e-03,0.511,6.8318e-10,8.5429e-15
FMTDEMO,W03,1,1,1,12,1.9152e-03,0.502,9.1041e-10,9.1724e-15
FMTDEMO,W03,1,2,1,10,1.7702e-03,0.489,1.7554e-09,9.4944e-15
FMTDEMO,W03,1,3,1,10,1.7098e-03,0.497,3.1147e-09,9.9334e-15
FMTDEMO,W03,1,4,1,10,1.6029e-03,0.480,4.6299e-09,1.0869e-14
FMTDEMO,W03,1,5,1,10,1.4734e-03,0.453,6.8352e-09,1.1639e-14
FMTDEMO,W03,1,6,2,26,1.3565e-03,0.453,9.2651e-09,1.2115e-14
FMTDEMO,W03,1,7,2,20,1.2483e-03,0.435,1.4501e-08,1.3278e-14
FMTDEMO,W03,2,-7,2,21,1.1919e-03,0.445,1.4021e-08,1.3626e-14
FMTDEMO,W03,2,-6,2,22,1.3231e-03,0.446,1.1702e-08,1.2333e-14
FMTDEMO,W03,2,-5,1,10,1.4591e-03,0.456,7.6841e-09,1.1951e-14
FMTDEMO,W03,2,-4,1,10,1.5341e-03,0.470,5.6876e-09,1.1340e-14
FMTDEMO,W03,2,-3,1,10,1.6921e-03,0.483,3.7704e-09,1.0652e-14
FMTDEMO,W03,2,-2,1,10,1.8202e-03,0.490,2.2889e-09,1.0069e-14
FMTDEMO,W03,2,-1,1,10,1.8192e-03,0.489,1.6003e-09,9.3897e-15
FMTDEMO,W03,2,0,1,10,1.8713e-03,0.498,1.5854e-09,9.6996e-15
FMTDEMO,W03,2,1,1,10,1.7873e-03,0.491,1.7525e-09,9.4926e-15
FMTDEMO,W03,2,2,1,10,1.7631e-03,0.490,2.4101e-09,9.8595e-15
FMTDEMO,W03,2,3,1,10,1.7076e-03,0.482,3.5883e-09,1.0576e-14
