x,y,value
-140,-50,0.3336
-140,-40,0.3148
-140,-30,0.3528
-140,-20,0.3234
-140,-10,0.3652
-140,0,0.3241
-140,10,0.3687
-140,20,0.3162
-140,30,0.3636
-140,40,0.3005
-140,50,0.3514
-130,-70,0.3168
-130,-60,0.3449
-130,-50,0.3383
-130,-40,0.3706
-130,-30,0.3549
-130,-20,0.3893
-130,-10,0.3628
-130,0,0.3978
-130,10,0.3599
-130,20,0.3950
-130,30,0.3463
-130,40,0.3820
-130,50,0.3241
-130,60,0.3619
-130,70,0.2970
-120,-80,0.3297
-120,-70,0.3542
-120,-60,0.3595
-120,-50,0.3872
-120,-40,0.3857
-120,-30,0.4138
-120,-20,0.4032
-120,-10,0.4294
-120,0,0.4082
-120,10,0.4314
-120,20,0.3993
-120,30,0.4197
-120,40,0.3779
-120,50,0.3969
-120,60,0.3479
-120,70,0.3678
-120,80,0.3143
-110,-100,0.3217
-110,-90,0.3383
-110,-80,0.3608
-110,-70,0.3766
-110,-60,0.4012
-110,-50,0.4133
-110,-40,0.4369
-110,-30,0.4424
-110,-20,0.4619
-110,-10,0.4581
-110,0,0.4714
-110,10,0.4571
-110,20,0.4638
-110,30,0.4395
-110,40,0.4407
-110,50,0.4086
-110,60,0.4068
-110,70,0.3700
-110,80,0.3683
-110,90,0.3299
-110,100,0.3309
-100,-110,0.3209
-100,-100,0.3418
-100,-90,0.3639
-100,-80,0.3878
-100,-70,0.4112
-100,-60,0.4353
-100,-50,0.4566
-100,-40,0.4772
-100,-30,0.4927
-100,-20,0.5062
-100,-10,0.5127
-100,0,0.5167
-100,10,0.5126
-100,20,0.5065
-100,30,0.4924
-100,40,0.4777
-100,50,0.4561
-100,60,0.4360
-100,70,0.4104
-100,80,0.3887
-100,90,0.3629
-100,100,0.3429
-100,110,0.3197
-90,-110,0.3398
-90,-100,0.3632
-90,-90,0.3921
-90,-80,0.4162
-90,-70,0.4495
-90,-60,0.4710
-90,-50,0.5047
-90,-40,0.5193
-90,-30,0.5489
-90,-20,0.5522
-90,-10,0.5740
-90,0,0.5633
-90,10,0.5751
-90,20,0.5499
-90,30,0.5524
-90,40,0.5146
-90,50,0.5106
-90,60,0.4640
-90,70,0.4577
-90,80,0.4070
-90,90,0.4024
-90,100,0.3518
-90,110,0.3522
-80,-120,0.3325
-80,-110,0.3587
-80,-100,0.3892
-80,-90,0.4156
-80,-80,0.4548
-80,-70,0.4785
-80,-60,0.5224
-80,-50,0.5388
-80,-40,0.5824
-80,-30,0.5864
-80,-20,0.6244
-80,-10,0.6119
-80,0,0.6409
-80,10,0.6097
-80,20,0.6288
-80,30,0.5799
-80,40,0.5910
-80,50,0.5281
-80,60,0.5353
-80,70,0.4635
-80,80,0.4718
-80,90,0.3965
-80,100,0.4102
-80,110,0.3356
-80,120,0.3574
-70,-130,0.3208
-70,-120,0.3507
-70,-110,0.3794
-70,-100,0.4092
-70,-90,0.4507
-70,-80,0.4781
-70,-70,0.5286
-70,-60,0.4883
-70,-50,0.4747
-70,-40,0.4462
-70,-30,0.5349
-70,-20,0.5931
-70,-10,0.6987
-70,0,0.6672
-70,10,0.7017
-70,20,0.6480
-70,30,0.6729
-70,40,0.5997
-70,50,0.6187
-70,60,0.5312
-70,70,0.5496
-70,80,0.4542
-70,90,0.4773
-70,100,0.3798
-70,110,0.4116
-70,120,0.3158
-70,130,0.3584
-60,-130,0.3399
-60,-120,0.3639
-60,-110,0.3977
-60,-100,0.4377
-60,-90,0.4696
-60,-80,0.5229
-60,-70,0.5492
-60,-60,0.4817
-60,-50,0.3527
-60,-40,0.3381
-60,-30,0.4127
-60,-20,0.6146
-60,-10,0.7173
-60,0,0.7656
-60,10,0.7136
-60,20,0.7510
-60,30,0.6745
-60,40,0.7034
-60,50,0.6071
-60,60,0.6328
-60,70,0.5235
-60,80,0.5522
-60,90,0.4369
-60,100,0.4739
-60,110,0.3581
-60,120,0.4068
-60,130,0.2938
-50,-140,0.3273
-50,-130,0.3444
-50,-120,0.3819
-50,-110,0.4174
-50,-100,0.4539
-50,-90,0.5061
-50,-80,0.5386
-50,-70,0.6031
-50,-60,0.4607
-50,-50,0.3459
-50,-40,0.2531
-50,-30,0.4209
-50,-20,0.5894
-50,-10,0.8150
-50,0,0.7708
-50,10,0.8192
-50,20,0.7466
-50,30,0.7840
-50,40,0.6864
-50,50,0.7172
-50,60,0.6013
-50,70,0.6320
-50,80,0.5056
-50,90,0.5430
-50,100,0.4131
-50,110,0.4620
-50,120,0.3336
-50,130,0.3964
-50,140,0.2718
-40,-140,0.3227
-40,-130,0.3632
-40,-120,0.3920
-40,-110,0.4322
-40,-100,0.4800
-40,-90,0.5182
-40,-80,0.5818
-40,-70,0.6134
-40,-60,0.5577
-40,-50,0.4316
-40,-40,0.4292
-40,-30,0.5033
-40,-20,0.7164
-40,-10,0.8142
-40,0,0.8716
-40,10,0.8097
-40,20,0.8542
-40,30,0.7630
-40,40,0.7973
-40,50,0.6826
-40,60,0.7129
-40,70,0.5828
-40,80,0.6166
-40,90,0.4793
-40,100,0.5230
-40,110,0.3852
-40,120,0.4429
-40,130,0.3084
-40,140,0.3813
-30,-140,0.3430
-30,-130,0.3638
-30,-120,0.4065
-30,-110,0.4475
-30,-100,0.4900
-30,-90,0.5492
-30,-80,0.5881
-30,-70,0.6606
-30,-60,0.6287
-30,-50,0.6387
-30,-40,0.6132
-30,-30,0.7247
-30,-20,0.7781
-30,-10,0.9035
-30,0,0.8577
-30,10,0.9079
-30,20,0.8302
-30,30,0.8668
-30,40,0.7612
-30,50,0.7895
-30,60,0.6635
-30,70,0.6909
-30,80,0.5536
-30,90,0.5879
-30,100,0.4472
-30,110,0.4942
-30,120,0.3558
-30,130,0.4183
-30,140,0.2848
-20,-140,0.3355
-20,-130,0.3786
-20,-120,0.4116
-20,-110,0.4563
-20,-100,0.5087
-20,-90,0.5529
-20,-80,0.6210
-20,-70,0.6596
-20,-60,0.7368
-20,-50,0.7620
-20,-40,0.8394
-20,-30,0.8426
-20,-20,0.9116
-20,-10,0.8856
-20,0,0.9400
-20,10,0.8815
-20,20,0.9198
-20,30,0.8303
-20,40,0.8558
-20,50,0.7415
-20,60,0.7612
-20,70,0.6312
-20,80,0.6534
-20,90,0.5167
-20,100,0.5487
-20,110,0.4125
-20,120,0.4590
-20,130,0.3276
-20,140,0.3900
-10,-140,0.3504
-10,-130,0.3755
-10,-120,0.4198
-10,-110,0.4641
-10,-100,0.5107
-10,-90,0.5720
-10,-80,0.6173
-10,-70,0.6903
-10,-60,0.7276
-10,-50,0.8040
-10,-40,0.8245
-10,-30,0.8952
-10,-20,0.8904
-10,-10,0.9475
-10,0,0.9116
-10,10,0.9511
-10,20,0.8832
-10,30,0.9060
-10,40,0.8102
-10,50,0.8219
-10,60,0.7062
-10,70,0.7151
-10,80,0.5891
-10,90,0.6036
-10,100,0.4758
-10,110,0.5023
-10,120,0.3784
-10,130,0.4200
-10,140,0.3028
0,-140,0.3418
0,-130,0.3830
0,-120,0.4191
0,-110,0.4651
0,-100,0.5181
0,-90,0.5667
0,-80,0.6330
0,-70,0.6789
0,-60,0.7513
0,-50,0.7865
0,-40,0.8561
0,-30,0.8715
0,-20,0.9295
0,-10,0.9175
0,0,0.9575
0,10,0.9147
0,20,0.9352
0,30,0.8630
0,40,0.8675
0,50,0.7723
0,60,0.7683
0,70,0.6591
0,80,0.6555
0,90,0.5415
0,100,0.5460
0,110,0.4347
0,120,0.4521
0,130,0.3475
0,140,0.3797
10,-140,0.3479
10,-130,0.3770
10,-120,0.4192
10,-110,0.4638
10,-100,0.5119
10,-90,0.5699
10,-80,0.6204
10,-70,0.6864
10,-60,0.7324
10,-50,0.7983
10,-40,0.8311
10,-30,0.8878
10,-20,0.8987
10,-10,0.9384
10,0,0.9216
10,10,0.9403
10,20,0.8947
10,30,0.8937
10,40,0.8232
10,50,0.8081
10,60,0.7207
10,70,0.7000
10,80,0.6049
10,90,0.5872
10,100,0.4928
10,110,0.4847
10,120,0.3965
10,130,0.4014
10,140,0.3219
20,-140,0.3403
20,-130,0.3756
20,-120,0.4128
20,-110,0.4568
20,-100,0.5064
20,-90,0.5570
20,-80,0.6152
20,-70,0.6672
20,-60,0.7274
20,-50,0.7730
20,-40,0.8266
20,-30,0.8570
20,-20,0.8955
20,-10,0.9033
20,0,0.9207
20,10,0.9024
20,20,0.8974
20,30,0.8542
20,40,0.8304
20,50,0.7683
20,60,0.7331
20,70,0.6606
20,80,0.6227
20,90,0.5486
20,100,0.5157
20,110,0.4467
20,120,0.4238
20,130,0.3638
20,140,0.3529
30,-140,0.3362
30,-130,0.3681
30,-120,0.4048
30,-110,0.4467
30,-100,0.4933
30,-90,0.5434
30,-80,0.5965
30,-70,0.6497
30,-60,0.7030
30,-50,0.7518
30,-40,0.7970
30,-30,0.8330
30,-20,0.8620
30,-10,0.8781
30,0,0.8853
30,10,0.8780
30,20,0.8622
30,30,0.8327
30,40,0.7974
30,50,0.7513
30,60,0.7036
30,70,0.6489
30,80,0.5974
30,90,0.5424
30,100,0.4944
30,110,0.4455
30,120,0.4060
30,130,0.3667
30,140,0.3377
40,-140,0.3311
40,-130,0.3579
40,-120,0.3941
40,-110,0.4332
40,-100,0.4759
40,-90,0.5255
40,-80,0.5714
40,-70,0.6268
40,-60,0.6700
40,-50,0.7242
40,-40,0.7570
40,-30,0.8019
40,-20,0.8168
40,-10,0.8456
40,0,0.8374
40,10,0.8468
40,20,0.7483
40,30,0.7131
40,40,0.6862
40,50,0.7300
40,60,0.6631
40,70,0.6349
40,80,0.5622
40,90,0.5358
40,100,0.4645
40,110,0.4457
40,120,0.3806
40,130,0.3724
40,140,0.3157
50,-140,0.3177
50,-130,0.3504
50,-120,0.3795
50,-110,0.4163
50,-100,0.4586
50,-90,0.4978
50,-80,0.5504
50,-70,0.5877
50,-60,0.6451
50,-50,0.6741
50,-40,0.7288
50,-30,0.7423
50,-20,0.7874
50,-10,0.7793
50,0,0.8098
50,10,0.7110
50,20,0.6120
50,30,0.4850
50,40,0.5578
50,50,0.5972
50,60,0.6579
50,70,0.5728
50,80,0.5674
50,90,0.4788
50,100,0.4796
50,110,0.3933
50,120,0.4044
50,130,0.3236
50,140,0.3463
60,-130,0.3335
60,-120,0.3665
60,-110,0.3989
60,-100,0.4327
60,-90,0.4784
60,-80,0.5104
60,-70,0.5655
60,-60,0.5907
60,-50,0.6493
60,-40,0.6613
60,-30,0.7165
60,-20,0.7091
60,-10,0.7552
60,0,0.7243
60,10,0.6660
60,20,0.4523
60,30,0.3756
60,40,0.3984
60,50,0.5721
60,60,0.5727
60,70,0.5864
60,80,0.4866
60,90,0.5051
60,100,0.4033
60,110,0.4311
60,120,0.3316
60,130,0.3710
70,-130,0.3272
70,-120,0.3481
70,-110,0.3782
70,-100,0.4142
70,-90,0.4419
70,-80,0.4906
70,-70,0.5123
70,-60,0.5692
70,-50,0.5799
70,-40,0.6391
70,-30,0.6329
70,-20,0.6885
70,-10,0.6608
70,0,0.7085
70,10,0.5909
70,20,0.5162
70,30,0.3710
70,40,0.4742
70,50,0.4953
70,60,0.5913
70,70,0.4867
70,80,0.5198
70,90,0.4092
70,100,0.4504
70,110,0.3387
70,120,0.3909
70,130,0.2811
80,-120,0.3349
80,-110,0.3598
80,-100,0.3845
80,-90,0.4239
80,-80,0.4430
80,-70,0.4938
80,-60,0.5036
80,-50,0.5611
80,-40,0.5566
80,-30,0.6155
80,-20,0.5920
80,-10,0.6476
80,0,0.6020
80,10,0.6518
80,20,0.5175
80,30,0.5358
80,40,0.4738
80,50,0.5819
80,60,0.4787
80,70,0.5228
80,80,0.4100
80,90,0.4608
80,100,0.3437
80,110,0.4044
80,120,0.2866
90,-110,0.3388
90,-100,0.3674
90,-90,0.3848
90,-80,0.4266
90,-70,0.4360
90,-60,0.4876
90,-50,0.4851
90,-40,0.5419
90,-30,0.5233
90,-20,0.5808
90,-10,0.5425
90,0,0.5976
90,10,0.5381
90,20,0.5896
90,30,0.5100
90,40,0.5595
90,50,0.4631
90,60,0.5139
90,70,0.4055
90,80,0.4614
90,90,0.3459
90,100,0.4104
90,110,0.2917
100,-110,0.3218
100,-100,0.3384
100,-90,0.3698
100,-80,0.3794
100,-70,0.4221
100,-60,0.4219
100,-50,0.4724
100,-40,0.4590
100,-30,0.5134
100,-20,0.4832
100,-10,0.5381
100,0,0.4891
100,10,0.5425
100,20,0.4744
100,30,0.5265
100,40,0.4414
100,50,0.4943
100,60,0.3958
100,70,0.4525
100,80,0.3448
100,90,0.4085
100,100,0.2957
100,110,0.3685
110,-100,0.3240
110,-90,0.3342
110,-80,0.3667
110,-70,0.3689
110,-60,0.4105
110,-50,0.4022
110,-40,0.4497
110,-30,0.4279
110,-20,0.4780
110,-10,0.4403
110,0,0.4908
110,10,0.4362
110,20,0.4863
110,30,0.4155
110,40,0.4661
110,50,0.3818
110,60,0.4350
110,70,0.3405
110,80,0.3990
110,90,0.2980
110,100,0.3640
120,-80,0.3267
120,-70,0.3582
120,-60,0.3547
120,-50,0.3929
120,-40,0.3791
120,-30,0.4213
120,-20,0.3948
120,-10,0.4386
120,0,0.3982
120,10,0.4422
120,20,0.3877
120,30,0.4320
120,40,0.3648
120,50,0.4108
120,60,0.3333
120,70,0.3830
120,80,0.2984
130,-70,0.3168
130,-60,0.3449
130,-50,0.3383
130,-40,0.3706
130,-30,0.3548
130,-20,0.3893
130,-10,0.3628
130,0,0.3978
130,10,0.3599
130,20,0.3951
130,30,0.3463
130,40,0.3821
130,50,0.3241
130,60,0.3619
130,70,0.2970
140,-50,0.3279
140,-40,0.3214
140,-30,0.3454
140,-20,0.3316
140,-10,0.3560
140,0,0.3340
140,10,0.3580
140,20,0.3277
140,30,0.3513
140,40,0.3136
140,50,0.3377
